instance_B_100_200_25_103_12.txt,Revenue: 1083,Temp: 13107200,cooling_rate: 0.999999,Tabu_Length: 4
instance_B_100_200_25_103_12.txt,Revenue: 1081,Temp: 200,cooling_rate: 0.99999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1081,Temp: 25600,cooling_rate: 0.9999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1081,Temp: 51200,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1081,Temp: 102400,cooling_rate: 0.999999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1081,Temp: 204800,cooling_rate: 0.999999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1081,Temp: 26214400,cooling_rate: 0.9999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1081,Temp: 52428800,cooling_rate: 0.99999,Tabu_Length: 2
instance_B_100_200_25_103_12.txt,Revenue: 1081,Temp: 52428800,cooling_rate: 0.9999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1080,Temp: 200,cooling_rate: 0.999999,Tabu_Length: 32
instance_B_100_200_25_103_12.txt,Revenue: 1080,Temp: 1600,cooling_rate: 0.999999,Tabu_Length: 16
instance_B_100_200_25_103_12.txt,Revenue: 1080,Temp: 13107200,cooling_rate: 0.999,Tabu_Length: 8
instance_B_100_200_25_103_12.txt,Revenue: 1079,Temp: 1600,cooling_rate: 0.9999999,Tabu_Length: 32
