instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 25600,cooling_rate: 0.999,Tabu_Length: 16,Time: 4.283322334289551
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 102400,cooling_rate: 0.9999,Tabu_Length: 8,Time: 30.572954893112183
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 409600,cooling_rate: 0.995,Tabu_Length: 16,Time: 2.186206340789795
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 3276800,cooling_rate: 0.99,Tabu_Length: 2,Time: 1.9512271881103516
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 6553600,cooling_rate: 0.99,Tabu_Length: 2,Time: 1.6348927021026611
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 6553600,cooling_rate: 0.995,Tabu_Length: 32,Time: 2.5809619426727295
instance_E_500_2500_125_136_5.txt,Revenue: 282,Temp: 52428800,cooling_rate: 0.999,Tabu_Length: 2,Time: 5.169500350952148
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 100,cooling_rate: 0.9999,Tabu_Length: 16,Time: 28.47765350341797
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 400,cooling_rate: 0.999,Tabu_Length: 32,Time: 5.021311521530151
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 400,cooling_rate: 0.9999,Tabu_Length: 8,Time: 29.424994230270386
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 1600,cooling_rate: 0.9999,Tabu_Length: 32,Time: 46.54456353187561
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 6400,cooling_rate: 0.9999,Tabu_Length: 16,Time: 36.55266070365906
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 12800,cooling_rate: 0.995,Tabu_Length: 8,Time: 1.782240629196167
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 12800,cooling_rate: 0.999,Tabu_Length: 4,Time: 5.47320032119751
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 25600,cooling_rate: 0.999,Tabu_Length: 64,Time: 17.44507908821106
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 51200,cooling_rate: 0.995,Tabu_Length: 4,Time: 1.276496410369873
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 204800,cooling_rate: 0.99,Tabu_Length: 16,Time: 1.909350872039795
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 409600,cooling_rate: 0.999,Tabu_Length: 16,Time: 6.507598876953125
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 6553600,cooling_rate: 0.9999,Tabu_Length: 4,Time: 34.05727458000183
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 26214400,cooling_rate: 0.995,Tabu_Length: 16,Time: 2.4612250328063965
instance_E_500_2500_125_136_5.txt,Revenue: 281,Temp: 52428800,cooling_rate: 0.999,Tabu_Length: 32,Time: 10.758596897125244
instance_E_500_2500_125_136_5.txt,Revenue: 280,Temp: 400,cooling_rate: 0.9999,Tabu_Length: 32,Time: 49.916725873947144
instance_E_500_2500_125_136_5.txt,Revenue: 280,Temp: 800,cooling_rate: 0.9999,Tabu_Length: 4,Time: 23.460068464279175
instance_E_500_2500_125_136_5.txt,Revenue: 280,Temp: 800,cooling_rate: 0.9999,Tabu_Length: 32,Time: 48.55325436592102
instance_E_500_2500_125_136_5.txt,Revenue: 280,Temp: 51200,cooling_rate: 0.9999,Tabu_Length: 64,Time: 161.16296219825745
instance_E_500_2500_125_136_5.txt,Revenue: 280,Temp: 409600,cooling_rate: 0.995,Tabu_Length: 32,Time: 2.1677377223968506
instance_E_500_2500_125_136_5.txt,Revenue: 280,Temp: 409600,cooling_rate: 0.999,Tabu_Length: 2,Time: 5.135197162628174
instance_E_500_2500_125_136_5.txt,Revenue: 280,Temp: 409600,cooling_rate: 0.9999,Tabu_Length: 16,Time: 45.571134090423584
instance_E_500_2500_125_136_5.txt,Revenue: 279,Temp: 400,cooling_rate: 0.999,Tabu_Length: 8,Time: 3.381754159927368
instance_E_500_2500_125_136_5.txt,Revenue: 279,Temp: 12800,cooling_rate: 0.999,Tabu_Length: 8,Time: 3.7936573028564453
instance_E_500_2500_125_136_5.txt,Revenue: 279,Temp: 12800,cooling_rate: 0.999,Tabu_Length: 64,Time: 14.70467734336853
instance_E_500_2500_125_136_5.txt,Revenue: 279,Temp: 51200,cooling_rate: 0.999,Tabu_Length: 32,Time: 9.962861776351929
instance_E_500_2500_125_136_5.txt,Revenue: 279,Temp: 819200,cooling_rate: 0.9999,Tabu_Length: 32,Time: 73.82810139656067
instance_E_500_2500_125_136_5.txt,Revenue: 279,Temp: 13107200,cooling_rate: 0.999,Tabu_Length: 32,Time: 7.5734241008758545
instance_E_500_2500_125_136_5.txt,Revenue: 279,Temp: 26214400,cooling_rate: 0.999,Tabu_Length: 4,Time: 5.443671941757202
instance_E_500_2500_125_136_5.txt,Revenue: 278,Temp: 100,cooling_rate: 0.9999,Tabu_Length: 32,Time: 32.49229335784912
instance_E_500_2500_125_136_5.txt,Revenue: 278,Temp: 25600,cooling_rate: 0.999,Tabu_Length: 8,Time: 3.326096296310425
instance_E_500_2500_125_136_5.txt,Revenue: 278,Temp: 102400,cooling_rate: 0.995,Tabu_Length: 64,Time: 4.777413606643677
instance_E_500_2500_125_136_5.txt,Revenue: 278,Temp: 204800,cooling_rate: 0.99,Tabu_Length: 8,Time: 1.3928565979003906
instance_E_500_2500_125_136_5.txt,Revenue: 278,Temp: 819200,cooling_rate: 0.995,Tabu_Length: 64,Time: 4.688636779785156
instance_E_500_2500_125_136_5.txt,Revenue: 278,Temp: 819200,cooling_rate: 0.999,Tabu_Length: 32,Time: 8.728178262710571
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 100,cooling_rate: 0.999,Tabu_Length: 64,Time: 9.672143697738647
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 400,cooling_rate: 0.995,Tabu_Length: 8,Time: 1.2887356281280518
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 400,cooling_rate: 0.995,Tabu_Length: 32,Time: 2.142346143722534
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 800,cooling_rate: 0.9999,Tabu_Length: 64,Time: 105.24204754829407
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 3200,cooling_rate: 0.999,Tabu_Length: 4,Time: 5.047526597976685
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 6400,cooling_rate: 0.999,Tabu_Length: 4,Time: 3.67815899848938
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 6400,cooling_rate: 0.999,Tabu_Length: 64,Time: 13.767004489898682
instance_E_500_2500_125_136_5.txt,Revenue: 277,Temp: 51200,cooling_rate: 0.999,Tabu_Length: 4,Time: 4.754648447036743
